name	val_accuracy	val_loss
s2fp8	0.1907999962568283	2.221651554107666
s2fp8*	0.8610000014305115	0.4360799789428711
fp8	0.18240000307559967	2.1597602367401123
fp16	0.32019999623298645	1.83259916305542
smart-stochastic-[6-8]	0.8500000238418579	0.4900931715965271
bf16	0.8880000114440918	0.43271300196647644
fp32	0.8924000263214111	0.41088661551475525
smart-stochastic-[3-5]	0.16859999299049377	2291.588134765625
smart-stochastic-[5-7]	0.7753999829292297	0.7963193655014038
smart-stochastic-[4-6]	0.4790000021457672	7.888786792755127
